id-source,score
f91b8092-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b8092-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1267868191828777
f91b8092-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.09852247437650949
f91b8092-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07843674397170806
f91b8092-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.07634803989704458
f91b8092-node-worker1,0.07050097299885924
f91b8092-node-worker2,0.24010381148667678
f91b8092-node-worker3,0.09852247437650949
f91b810a-NO_FAULT,0.24010381148667678
f91b810a-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.1537566090059043
f91b810a-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.18340276022969493
f91b810a-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1522692037000243
f91b810a-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.08832754009276583
f91b810a-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.069620125212554
f91b810a-node-worker1,0.07050097299885924
f91b810a-node-worker2,0.07050097299885924
f91b810a-node-worker3,0.09852247437650949
f91b82e0-NO_FAULT,0.24010381148667678
f91b82e0-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b82e0-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.13025057387912375
f91b82e0-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.1185827093410466
f91b82e0-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.24010381148667678
f91b82e0-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.11953206261661153
f91b82e0-node-worker1,0.0840105820022638
f91b82e0-node-worker2,0.07050097299885924
f91b82e0-node-worker3,0.0687232425008235
f91b8362-NO_FAULT,0.24010381148667678
f91b8362-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.24010381148667678
f91b8362-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.11960846206869533
f91b8362-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.08365434306376127
f91b8362-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.07137405995122272
f91b8362-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.1383232753756363
f91b8362-node-worker1,0.10079618384849749
f91b8362-node-worker2,0.24010381148667678
f91b8362-node-worker3,0.10044794581815433
f91b83da-NO_FAULT,0.24010381148667678
f91b83da-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.09014015876075467
f91b83da-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.20942460615799938
f91b83da-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.07050097299885924
f91b83da-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.09671128234731446
f91b83da-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.06872139873885537
f91b83da-node-worker1,0.06948530604707202
f91b83da-node-worker2,0.06948530604707202
f91b83da-node-worker3,0.09852247437650949
