id-source,score
f91b8092-NO_FAULT,0.43899175499042986
f91b8092-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.43899175499042986
f91b8092-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.1035907969936557
f91b8092-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.006356068647320262
f91b8092-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.021725538025408785
f91b8092-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.012175635835370935
f91b8092-node-worker1,0.11873193548264734
f91b8092-node-worker2,0.43899175499042986
f91b8092-node-worker3,0.006356068647320262
f91b810a-NO_FAULT,0.43899175499042986
f91b810a-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.793478764082444
f91b810a-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.5061761229602337
f91b810a-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.7302829210672642
f91b810a-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.008422782311054576
f91b810a-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.00405304187445741
f91b810a-node-worker1,0.013772909814315115
f91b810a-node-worker2,0.05008933163748149
f91b810a-node-worker3,0.006355884956447721
f91b82e0-NO_FAULT,0.43899175499042986
f91b82e0-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.43899175499042986
f91b82e0-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.02034163412919547
f91b82e0-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.022321153011763382
f91b82e0-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.43899175499042986
f91b82e0-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.0726237197244425
f91b82e0-node-worker1,0.00347140035292387
f91b82e0-node-worker2,0.008149681138674347
f91b82e0-node-worker3,0.009541906224545933
f91b8362-NO_FAULT,0.43899175499042986
f91b8362-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.43899175499042986
f91b8362-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.03562406792321427
f91b8362-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.016226333294308413
f91b8362-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.005808172101389174
f91b8362-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.021113838443223662
f91b8362-node-worker1,0.022161556439138055
f91b8362-node-worker2,0.43899175499042986
f91b8362-node-worker3,0.022394985655396892
f91b83da-NO_FAULT,0.43899175499042986
f91b83da-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.03494931023833617
f91b83da-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.6563008725882166
f91b83da-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.011921057962463262
f91b83da-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.019830492916649494
f91b83da-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.009956901014566713
f91b83da-node-worker1,0.00405304187445741
f91b83da-node-worker2,0.00405304187445741
f91b83da-node-worker3,0.02487440347496624
