id-source,score
f91b82e0-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5
f91b82e0-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.029411764705882353
f91b82e0-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.11764705882352941
f91b82e0-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.5
f91b82e0-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.10294117647058823
f91b82e0-node-worker1,0.07352941176470588
f91b82e0-node-worker2,0.04411764705882353
f91b82e0-node-worker3,0.08823529411764706
f91b8362-NO_FAULT,0.5
f91b8362-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.5
f91b8362-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.20588235294117646
f91b8362-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.25
f91b8362-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.08823529411764706
f91b8362-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.14705882352941177
f91b8362-node-worker1,0.38235294117647056
f91b8362-node-worker2,0.5
f91b8362-node-worker3,0.14705882352941177
f91b83da-NO_FAULT,0.5
f91b83da-LTE4MDk5Mzk2NjU1NjM1ODI0NDc=,0.10294117647058823
f91b83da-LTcxMDU4NjY3NDcyMTgwNTc5MDE=,0.058823529411764705
f91b83da-LTkyMDExNjM1MjY4NDg4ODU5Mjk=,0.058823529411764705
f91b83da-NDExNzk3NjQ4ODg3NTY0OTQ3OA==,0.058823529411764705
f91b83da-ODI4MTMxNDkzODEzNTg5OTE4Mg==,0.058823529411764705
f91b83da-node-worker1,0.058823529411764705
f91b83da-node-worker2,0.029411764705882353
f91b83da-node-worker3,0.07352941176470588
